hID,F.13-17,F.18-24,F.25-34,F.35-44,F.45-54,F.55-64,F.65+,M.13-17,M.18-24,M.25-34,M.35-44,M.45-54,M.55-64,M.65+,U.13-17,U.18-24,U.25-34,U.35-44,U.45-54,U.55-64,U.65+
8851821862611495883,21.08924485125858,18032.41252699784,18757.442764578835,11243.200863930886,8450.814254859612,12139.341252699784,15399.855291576674,17.495515695067265,21258.80345572354,25695.466522678187,15518.550755939525,11610.209503239741,12086.056277056277,11282.526997840172,1.565217391304348,265.44864864864866,371.9487750556793,260.7721238938053,177.90123456790124,173.57756563245823,186.72019464720194
8910733059390721166,2055.7861771058315,42444.72354211663,69414.13390928725,38938.71706263499,25421.505399568036,16550.04535637149,9903.287257019438,418.7170626349892,9962.14686825054,21233.289416846652,13844.192224622031,10693.593952483801,6716.377969762419,3757.5680345572355,7.580487804878048,98.29373650107992,381.78833693304534,352.304535637149,242.61987041036718,186.8012958963283,119.85529157667386
9037427525305013263,16.90909090909091,82.07228915662651,115.75903614457832,61.65853658536585,33.285714285714285,22.25,21.016666666666666,6.609375,95.12048192771084,145.87951807228916,62.0,28.123456790123456,17.09375,13.09375,1.375,2.3636363636363638,5.25,4.708333333333333,5.333333333333333,4.111111111111111,2.923076923076923
9072525445443595335,1.0,12.0,38.5,47.0,27.5,14.0,7.0,0.0,6.5,23.0,22.5,15.0,6.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9101561297079122133,965.0194384449244,45404.97192224622,125944.71058315334,67716.3585313175,21235.904967602593,18953.613390928727,18770.37796976242,765.3455723542116,16880.490280777536,21961.16846652268,11311.650107991361,4793.360691144709,3954.5874730021596,3922.496760259179,21.677272727272726,287.6094808126411,518.7121212121212,361.1930585683297,110.20261437908496,101.75111111111111,109.64222222222222
9116484134483437854,387.3841642228739,16915.78888888889,25148.340659340658,12297.258241758242,3522.6363636363635,1816.7506925207756,1518.9357541899442,360.2179104477612,18671.268698060943,29891.145604395606,15111.307692307691,4695.540166204986,1588.687323943662,1400.40395480226,16.873563218390803,269.95416666666665,408.3524096385542,241.23636363636365,97.28571428571429,53.185929648241206,58.58293838862559
9129771066674476010,2989.596112311015,111505.74298056155,141649.12311015118,33291.10151187905,10223.840172786176,3640.8920086393086,3210.1663066954643,10555.155507559395,437696.97840172786,568661.3974082073,125565.76241900648,30771.358531317495,7603.535637149028,10504.617710583154,45.9195652173913,1583.3434125269978,3649.781857451404,1274.3434125269978,287.8099352051836,91.44492440604752,207.82721382289418
9156091949506715822,17854.401727861772,226982.90928725703,278148.1663066955,71289.74298056155,36491.07343412527,19071.470842332612,11379.529157667386,9978.464362850971,154769.6393088553,223723.46220302375,51624.777537796974,20556.693304535638,8986.185745140388,6436.730021598272,111.03671706263499,1528.6414686825053,2750.3455723542115,850.9028077753779,396.2548596112311,226.31749460043196,197.9136069114471
9168910570582924001,1.5060240963855422,11.866379310344827,26.900862068965516,27.476190476190474,12.517241379310345,3.067901234567901,2.5412371134020617,1.8791946308724832,27.82758620689655,43.375,21.711206896551722,7.303030303030303,1.6666666666666667,6.314655172413793,0.0,1.5263157894736843,1.2058823529411764,1.2608695652173914,1.0,1.0,1.1428571428571428
9200052410511691788,150.29694323144105,6726.138228941684,18252.78617710583,2533.4794816414687,1042.5032397408208,628.8423326133909,394.8552915766739,153.63333333333333,7470.721382289416,24674.57019438445,3440.9546436285095,912.2008639308855,422.5745140388769,386.2181425485961,6.203125,118.0982800982801,317.0086956521739,59.66970387243736,20.421465968586386,12.322033898305085,19.31896551724138
